Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,...,Normal low,Normal high,Allow decimals,Display precision,_version:1,_order:9,Data class,Data type,Answers
3fd0f6ba-fafe-4117-9c43-68b9b24735d5,,"Diagnostic Wrist - Left, 2 views (X-ray)","Wrist - Left, 2 views (X-ray)",,,,,,,,,Misc,N/A,
b1b184ec-ace6-416b-81aa-004b65ef4361,,"Diagnostic Elbow - Right, 2 views (X-ray)","Elbow - Right, 2 views (X-ray)",,,,,,,,,Misc,N/A,
0bb75209-4f13-4b32-8e35-25ccac47f194,,"Diagnostic Wrist - Right, 2 views (X-ray)","Wrist - Right, 2 views (X-ray)",,,,,,,,,Misc,N/A,
da412f8e-e83a-4bd6-adfb-cbc2769ff379,,"Diagnostic Femur - Right, 2 views (X-ray)","Femur - Right, 2 views (X-ray)",,,,,,,,,Misc,N/A,
103f2c05-9e1c-4dab-a889-9e42953f98af,,"Diagnostic Forearm - Left, 2 views (X-ray)","Forearm - Left, 2 views (X-ray)",,,,,,,,,Misc,N/A,
a92f42f5-5a1b-4553-b7b3-735e1ec3180e,,"Diagnostic Humerus - Left, 2 views (X-ray)","Humerus - Left, 2 views (X-ray)",,,,,,,,,Misc,N/A,
424f4b89-fe23-4fd3-b704-aba41a149e7e,,"Diagnostic Lumbar spine, 2 or 3 views (X-ray)","Lumbar spine, 2 or 3 views (X-ray)",,,,,,,,,Misc,N/A,
165d4715-ea4c-4a9f-a879-32682435c764,,"Diagnostic Forearm - Right, 2 views (X-ray)","Forearm - Right, 2 views (X-ray)",,,,,,,,,Misc,N/A,
fe775a7f-f959-4abe-8685-3074af02143a,,"Diagnostic Clavicle - Left, 2 views (X-ray)","Clavicle - Left, 2 views (X-ray)",,,,,,,,,Misc,N/A,
60dabf79-4098-4c10-aac5-09add704dd7f,,"Diagnostic Humerus - Right, 2 views (X-ray)","Humerus - Right, 2 views (X-ray)",,,,,,,,,Misc,N/A,
071b443c-4ffb-4e54-9f37-f5d4be3699b4,,"Diagnostic Shoulder - Left, 2 views (X-ray)","Shoulder - Left, 2 views (X-ray)",,,,,,,,,Misc,N/A,
c38ddddc-9446-4ace-aa03-07fd3ed6d368,,"Diagnostic Shoulder - Right, 2 views (X-ray)","Shoulder - Right, 2 views (X-ray)",,,,,,,,,Misc,N/A,
7510682f-55da-4471-84b5-5d31cb50b3fc,,"Diagnostic Lower leg - Left, 2 views (X-ray)","Lower leg - Left, 2 views (X-ray)",,,,,,,,,Misc,N/A,
8df137cc-1998-4394-bfa1-6bdd43161867,,"Diagnostic Calcaneus - Left, 2 views (X-ray)","Calcaneus - Left, 2 views (X-ray)",,,,,,,,,Misc,N/A,
9c3d5ab2-b752-45d1-a37c-498b425ef495,,"Diagnostic Thoracic spine, 2 views (X-ray)","Thoracic spine, 2 views (X-ray)",,,,,,,,,Misc,N/A,
2bfa4fc4-0cb2-4b78-b217-6669347e573d,,"Diagnostic Clavicle - Right, 2 views (X-ray)","Clavicle - Right, 2 views (X-ray)",,,,,,,,,Misc,N/A,
e45bee60-6277-4102-b4c5-4c83c11d9126,,"Diagnostic Lower leg - Right, 2 views (X-ray)","Lower leg - Right, 2 views (X-ray)",,,,,,,,,Misc,N/A,
9282eae1-286e-4a7a-8e36-57ce2574ff03,,"Diagnostic Calcaneus - Right, 2 views (X-ray)","Calcaneus - Right, 2 views (X-ray)",,,,,,,,,Misc,N/A,
4772b034-e8d2-4d0c-87b0-5cbe302965f2,,"Diagnostic Cervical spine, 2 or 3 views (X-ray)","Cervical spine, 2 or 3 views (X-ray)",,,,,,,,,Misc,N/A,
70f9e2de-c5e6-44ae-af55-581863672b7e,,"Diagnostic Thoracic and lumbar spine, 2 views (X-ray)","Thoracic and lumbar spine, 2 views (X-ray)",,,,,,,,,Misc,N/A,
0d84dacb-1751-44d5-b768-fb2d5aff1d6d,,"Diagnostic Sinuses, 3 views (X-ray)","Sinuses, 3 views (X-ray)",,,,,,,,,Misc,N/A,
1f34adbe-6a47-4396-b430-b84a66076287,,"Diagnostic Facial bones, 3 views (X-ray)","Facial bones, 3 views (X-ray)",,,,,,,,,Misc,N/A,
ed67ffbc-028d-475e-b0c8-46627f146546,,"Diagnostic Skull, 4 views (X-ray)","Skull, 4 views (X-ray)",,,,,,,,,Misc,N/A,
d238b172-8ef1-4678-9714-27031880286e,,"Diagnostic Chest, 4 views (X-ray)","Chest, 4 views (X-ray)",,,,,,,,,Misc,N/A,
9b812d7b-02c4-4831-843c-efe6ab9b7310,,Diagnostic Mandible panorex (X-ray),Mandible panorex (X-ray),,,,,,,,,Misc,N/A,
2a8e60ed-9205-4249-a68d-4a891700c055,,Diagnostic Chest lordotic (X-ray),Chest lordotic (X-ray),,,,,,,,,Misc,N/A,
f1dda72a-f927-4c84-b5cf-8666f80b6ec5,,Diagnostic Chest oblique - Bilateral (X-ray),Chest oblique - Bilateral (X-ray),,,,,,,,,Misc,N/A,
ffdbe7dc-8c5d-4945-b829-79100a2c0508,,Diagnostic Kidney retrograde pyelogram (X-ray),Kidney retrograde pyelogram (X-ray),,,,,,,,,Misc,N/A,
a3c3e1f6-60b6-4cf1-b9e3-813d687d4064,,Diagnostic Acromioclavicular joints - Bilateral (X-ray),Acromioclavicular joints - Bilateral (X-ray),,,,,,,,,Misc,N/A,
f93f3d24-c02e-4842-a3b4-8d41dfa16d77,,Diagnostic Abdomen AP (supine and lateraldecubitus) (X-ray),Abdomen AP (supine and lateraldecubitus) (X-ray),,,,,,,,,Misc,N/A,
e1ec143b-7654-4d3e-968b-39f83cbeeb79,,"Diagnostic Ankle - Left, 3 views (X-ray)","Ankle - Left, 3 views (X-ray)",,,,,,,,,Misc,N/A,
69d99cd3-116e-4af4-9a93-5cd17ed356c7,,"Diagnostic Ankle - Right, 3 views (X-ray)","Ankle - Right, 3 views (X-ray)",,,,,,,,,Misc,N/A,
6913d23a-5c26-43a2-a25e-7ea807586cf6,,Diagnostic Neck soft tissue (X-ray),Neck soft tissue (X-ray),,,,,,,,,Misc,N/A,
5cdb9ac4-1e91-4be2-a449-66ec4e5bcd83,,"Diagnostic Temporomandibular joint, bilateral (XRay)","Temporomandibular joint, bilateral (XRay)",,,,,,,,,Misc,N/A,
29b88003-fcdd-4dc7-a4cf-573fc110866f,,"Diagnostic Skull, 2 views (X-ray)","Skull, 2 views (X-ray)",,,,,,,,,Misc,N/A,
eee29e36-ff24-4232-bcb1-aba03d8fd991,,Diagnostic ARM Clavicle AP,ARM Clavicle AP,,,,,,,,,Misc,N/A,
9fe97fa9-1c5b-4b69-bb6c-c4c99120c97a,,Diagnostic ARM Scapula AP,ARM Scapula AP,,,,,,,,,Misc,N/A,
a29874dc-a728-443d-82bd-88e97fb32880,,Diagnostic ARM Scapula Lateral,ARM Scapula Lateral,,,,,,,,,Misc,N/A,
ba9535d8-d66c-4e0a-b55b-590a58b91290,,Diagnostic ARM Shoulder AP,ARM Shoulder AP,,,,,,,,,Misc,N/A,
864f13f3-bf3e-483b-986c-73d844211368,,Diagnostic ARM Shoulder Axial,ARM Shoulder Axial,,,,,,,,,Misc,N/A,
b50bc3a0-a835-48ba-989b-82dcce402191,,Diagnostic ARM Humerus AP,ARM Humerus AP,,,,,,,,,Misc,N/A,
f41f3279-7f7d-4cc3-b8f2-087f090b89a8,,Diagnostic ARM Humerus Lateral,ARM Humerus Lateral,,,,,,,,,Misc,N/A,
6fcf79f7-ef6f-455d-8c49-c5cf5a141124,,Diagnostic ARM Elbow AP,ARM Elbow AP,,,,,,,,,Misc,N/A,
0834a6ba-c846-4090-80aa-7d3970da5a3f,,Diagnostic ARM Elbow Lateral,ARM Elbow Lateral,,,,,,,,,Misc,N/A,
13a209cd-564e-466f-a1c0-89680ca6bd64,,Diagnostic ARM Forearm AP,ARM Forearm AP,,,,,,,,,Misc,N/A,
c15e95f0-2d23-450b-9eb3-dec5c10bf5cd,,Diagnostic ARM Forearm Lateral,ARM Forearm Lateral,,,,,,,,,Misc,N/A,
dee0c951-2a5c-4b33-923c-547ff12ed376,,Diagnostic ARM Wrist PA,ARM Wrist PA,,,,,,,,,Misc,N/A,
4f989b22-f9d1-4088-9a7a-f3b3006d093a,,Diagnostic ARM Wrist AP,ARM Wrist AP,,,,,,,,,Misc,N/A,
d168d265-ded5-4d12-9a0a-7481519b27fb,,Diagnostic ARM Wrist Lateral,ARM Wrist Lateral,,,,,,,,,Misc,N/A,
de62f310-7409-4d3e-a2ee-4cb12d6ce3d3,,Diagnostic ARM Scaphoid,ARM Scaphoid,,,,,,,,,Misc,N/A,
b1da96ba-d0f8-4dc7-910b-203f6bcb26c1,,Diagnostic ARM Hand AP,ARM Hand AP,,,,,,,,,Misc,N/A,
faa5180b-aaea-40b0-b2fa-f81f6a1d8574,,Diagnostic ARM Hand oblique,ARM Hand oblique,,,,,,,,,Misc,N/A,
af9f0d8d-9daa-48bc-8903-30fc57ee345d,,Diagnostic ARM Finger lateral,ARM Finger lateral,,,,,,,,,Misc,N/A,
d283013e-556f-44d0-902f-fabd033b8401,,Diagnostic LEG Pelvis,LEG Pelvis,,,,,,,,,Misc,N/A,
4ce2cae8-cb88-4dc8-842b-4627a0540265,,Diagnostic LEG Hip joint AP,LEG Hip joint AP,,,,,,,,,Misc,N/A,
d7dd65df-c938-4d66-87a2-6c23cf0d7256,,Diagnostic LEG Hip joint Lateral,LEG Hip joint Lateral,,,,,,,,,Misc,N/A,
c449ea29-6d2e-429a-b491-8106288b9b5a,,Diagnostic LEG Femur AP,LEG Femur AP,,,,,,,,,Misc,N/A,
6012ec60-5781-486d-8278-2d997ec82076,,Diagnostic LEG Femur Lateral,LEG Femur Lateral,,,,,,,,,Misc,N/A,
3ecabeee-374f-474c-99b8-6fbac8c4e5fe,,Diagnostic LEG Knee AP,LEG Knee AP,,,,,,,,,Misc,N/A,
336e2351-f869-4c9c-9bea-238dd84bfb36,,Diagnostic LEG Knee lateral,LEG Knee lateral,,,,,,,,,Misc,N/A,
2975b3f5-fb51-4c1f-bf9f-de83ebc95374,,Diagnostic LEG Lower leg including knee,LEG Lower leg including knee,,,,,,,,,Misc,N/A,
62fe332a-7f19-40ca-beea-c447b259d93b,,Diagnostic LEG Lower leg including ankle,LEG Lower leg including ankle,,,,,,,,,Misc,N/A,
5367e6e3-aea3-4455-af4d-3ca9afde25a7,,Diagnostic LEG Ankle joint,LEG Ankle joint,,,,,,,,,Misc,N/A,
27e2bbf3-a12b-41fb-b21a-2412a75f1104,,Diagnostic LEG Foot AP,LEG Foot AP,,,,,,,,,Misc,N/A,
1928b970-563f-433b-90a1-d9fc118ed6a4,,Diagnostic LEG Foot oblique,LEG Foot oblique,,,,,,,,,Misc,N/A,
6c8f3e91-950d-4559-9ea8-17fde2242097,,Diagnostic LEG Foot lateral,LEG Foot lateral,,,,,,,,,Misc,N/A,
5adb2ec8-5486-41db-9d49-32586975eaec,,Diagnostic CHEST PA,CHEST PA,,,,,,,,,Misc,N/A,
0deab38e-5eb8-4a12-bb33-ecbd4a84c931,,Diagnostic CHEST Lateral,CHEST Lateral,,,,,,,,,Misc,N/A,
d378138f-99ea-421f-bf71-7996b8b7f906,,Diagnostic CHEST AP,CHEST AP,,,,,,,,,Misc,N/A,
5de78122-289b-4f2c-89d5-46b7348e2516,,Diagnostic CHEST apical lordotic,CHEST apical lordotic,,,,,,,,,Misc,N/A,
b7031c71-3b83-4fa0-96f3-2bc20c7a7fa2,,Diagnostic ABDOMEN AP Supine,ABDOMEN AP Supine,,,,,,,,,Misc,N/A,
f8a681e0-08c7-48d7-9512-e01a3d091ae0,,Diagnostic ABDOMEN PA/AP standing erect,ABDOMEN PA/AP standing erect,,,,,,,,,Misc,N/A,
5c452fb7-624e-4138-bfe2-03b0b605f305,,Diagnostic ABDOMEN lateral decubitus,ABDOMEN lateral decubitus,,,,,,,,,Misc,N/A,
bdfd5293-41fb-4b58-910e-0aabee82d906,,Diagnostic ABDOMEN supine urography,ABDOMEN supine urography,,,,,,,,,Misc,N/A,
15d77c6d-497e-48fa-bd3c-83d5795ac04c,,Diagnostic ABDOMEN urinary bladder,ABDOMEN urinary bladder,,,,,,,,,Misc,N/A,
39f6c525-077a-48a7-8e1a-0017a66ef349,,Diagnostic HEAD Skull PA,HEAD Skull PA,,,,,,,,,Misc,N/A,
26fc2948-ace1-420f-91bc-45063a0d798b,,Diagnostic HEAD Skull AP,HEAD Skull AP,,,,,,,,,Misc,N/A,
daf5ecaa-5f54-41db-806a-aa1ad7197edc,,Diagnostic HEAD Skull semiaxial (Towne’s),HEAD Skull semiaxial (Towne’s),,,,,,,,,Misc,N/A,
5500e2b6-6cfe-47dc-8208-d7c608070efc,,Diagnostic HEAD Skull lateral,HEAD Skull lateral,,,,,,,,,Misc,N/A,
448468f9-576f-4737-8b3f-32eb12c0472f,,Diagnostic HEAD Sinus and face lateral,HEAD Sinus and face lateral,,,,,,,,,Misc,N/A,
65513d49-a0f2-4015-999c-3ea024b732ca,,Diagnostic HEAD Nose lateral,HEAD Nose lateral,,,,,,,,,Misc,N/A,
31fa8c28-191e-49c9-8bdb-b516c806a15f,,Diagnostic HEAD Mandible AP,HEAD Mandible AP,,,,,,,,,Misc,N/A,
792d7bb3-9dff-4356-a11c-aaa4f4cd927f,,Diagnostic HEAD Mandible PA,HEAD Mandible PA,,,,,,,,,Misc,N/A,
75102b37-ac56-4f43-8688-cf405e1afc81,,Diagnostic HEAD Mandible oblique lateral,HEAD Mandible oblique lateral,,,,,,,,,Misc,N/A,
62fc1411-ffc6-45b8-9dec-3a0f34f0af83,,Diagnostic SPINE Cervical AP/PA,SPINE Cervical AP/PA,,,,,,,,,Misc,N/A,
b1d3b2c4-ce4e-4dbf-b7ca-8d573672e951,,Diagnostic SPINE Cervical Lateral,SPINE Cervical Lateral,,,,,,,,,Misc,N/A,
50b89a3a-fd93-4c84-89bf-94ad7fbe9d31,,Diagnostic SPINE Thoracic AP/PA,SPINE Thoracic AP/PA,,,,,,,,,Misc,N/A,
2190b90a-4450-4c94-aa33-34b6f096f3ff,,Diagnostic SPINE Thoracic Lateral,SPINE Thoracic Lateral,,,,,,,,,Misc,N/A,
95782bb9-8030-41d1-882d-b65ddec03d66,,Diagnostic SPINE Lumbo-sacral AP/PA,SPINE Lumbo-sacral AP/PA,,,,,,,,,Misc,N/A,
9df332f6-4877-4230-9c80-e6eddd9634fc,,Diagnostic SPINE Lumbo-sacral Lateral,SPINE Lumbo-sacral Lateral,,,,,,,,,Misc,N/A,
5a6587c9-6e03-42d3-9724-583cf4f706af,,Diagnostic BARIUM STUDY Barium swallow,BARIUM STUDY Barium swallow,,,,,,,,,Misc,N/A,
add9167a-080e-4785-b0cc-e5c20f116e9d,,Diagnostic BARIUM STUDY Barium meal,BARIUM STUDY Barium meal,,,,,,,,,Misc,N/A,
a3c40fd4-4f76-4d08-bef3-a73576ff94e4,,Diagnostic BARIUM STUDY Barium Enema,BARIUM STUDY Barium Enema,,,,,,,,,Misc,N/A,
fb2a20cf-45ec-45c4-aefd-826fd9535693,,Diagnostic RGU,RGU,,,,,,,,,Misc,N/A,
1381ccf6-2160-490f-8b97-a0491d0adfcc,,Diagnostic KUB,KUB,,,,,,,,,Misc,N/A,
eba76210-8cca-4b23-a850-7d668762a756,,Diagnostic CT,CT,,,,,,,,,Misc,N/A,
744ded22-91b8-4393-a393-f6c7f8335452,,Diagnostic MRI,MRI,,,,,,,,,Misc,N/A,
c3f41f82-9afd-48b8-94c2-79e4dc213f8d,,Diagnostic Investigation Type,Image Type,,,,,,,,,Question,Coded,"Diagnostic Chest, 1 view (X-ray);Diagnostic Spine, 1 view (X-ray);Diagnostic Pelvis, 1 view (X-ray);Diagnostic Abdomen, 1 view (X-ray);Diagnostic Knee - Left, 1 or 2 views (X-ray);Diagnostic Knee - Right, 1 or 2 views (X-ray);Diagnostic Chest, 2 views (X-ray);Diagnostic Hip - Left, 2 views (X-ray);Diagnostic Hand - Left, 2 views (X-ray);Diagnostic Hip - Right, 2 views (X-ray);Diagnostic Ribs - Left, 2 views (X-ray);Diagnostic Foot - Left, 2 views (X-ray);Diagnostic Femur - Left, 2 views (X-ray);Diagnostic Ribs - Right, 2 views (X-ray);Diagnostic Foot - Right, 2 views (X-ray);Diagnostic Elbow - Left, 2 views (X-ray);Diagnostic Hand - Right, 2 views (X-ray);Diagnostic Wrist - Left, 2 views (X-ray);Diagnostic Elbow - Right, 2 views (X-ray);Diagnostic Wrist - Right, 2 views (X-ray);Diagnostic Femur - Right, 2 views (X-ray);Diagnostic Forearm - Left, 2 views (X-ray);Diagnostic Humerus - Left, 2 views (X-ray);Diagnostic Lumbar spine, 2 or 3 views (X-ray);Diagnostic Forearm - Right, 2 views (X-ray);Diagnostic Clavicle - Left, 2 views (X-ray);Diagnostic Humerus - Right, 2 views (X-ray);Diagnostic Shoulder - Left, 2 views (X-ray);Diagnostic Shoulder - Right, 2 views (X-ray);Diagnostic Lower leg - Left, 2 views (X-ray);Diagnostic Calcaneus - Left, 2 views (X-ray);Diagnostic Thoracic spine, 2 views (X-ray);Diagnostic Clavicle - Right, 2 views (X-ray);Diagnostic Lower leg - Right, 2 views (X-ray);Diagnostic Calcaneus - Right, 2 views (X-ray);Diagnostic Cervical spine, 2 or 3 views (X-ray);Diagnostic Thoracic and lumbar spine, 2 views (X-ray);Diagnostic Sinuses, 3 views (X-ray);Diagnostic Facial bones, 3 views (X-ray);Diagnostic Skull, 4 views (X-ray);Diagnostic Chest, 4 views (X-ray);Diagnostic Mandible panorex (X-ray);Diagnostic Chest lordotic (X-ray);Diagnostic Chest oblique - Bilateral (X-ray);Diagnostic Kidney retrograde pyelogram (X-ray);Diagnostic Acromioclavicular joints - Bilateral (X-ray);Diagnostic Abdomen AP (supine and lateraldecubitus) (X-ray);Diagnostic Ankle - Left, 3 views (X-ray);Diagnostic Ankle - Right, 3 views (X-ray);Diagnostic Neck soft tissue (X-ray);Diagnostic Temporomandibular joint, bilateral (XRay);Diagnostic Skull, 2 views (X-ray);Diagnostic ARM Clavicle AP;Diagnostic ARM Scapula AP;Diagnostic ARM Scapula Lateral;Diagnostic ARM Shoulder AP;Diagnostic ARM Shoulder Axial;Diagnostic ARM Humerus AP;Diagnostic ARM Humerus Lateral;Diagnostic ARM Elbow AP;Diagnostic ARM Elbow Lateral;Diagnostic ARM Forearm AP;Diagnostic ARM Forearm Lateral;Diagnostic ARM Wrist PA;Diagnostic ARM Wrist AP;Diagnostic ARM Wrist Lateral;Diagnostic ARM Scaphoid;Diagnostic ARM Hand AP;Diagnostic ARM Hand oblique;Diagnostic ARM Finger lateral;Diagnostic LEG Pelvis;Diagnostic LEG Hip joint AP;Diagnostic LEG Hip joint Lateral;Diagnostic LEG Femur AP;Diagnostic LEG Femur Lateral;Diagnostic LEG Knee AP;Diagnostic LEG Knee lateral;Diagnostic LEG Lower leg including knee;Diagnostic LEG Lower leg including ankle;Diagnostic LEG Ankle joint;Diagnostic LEG Foot AP;Diagnostic LEG Foot oblique;Diagnostic LEG Foot lateral;Diagnostic CHEST PA;Diagnostic CHEST Lateral;Diagnostic CHEST AP;Diagnostic CHEST apical lordotic;Diagnostic ABDOMEN AP Supine;Diagnostic ABDOMEN PA/AP standing erect;Diagnostic ABDOMEN lateral decubitus;Diagnostic ABDOMEN supine urography;Diagnostic ABDOMEN urinary bladder;Diagnostic HEAD Skull PA;Diagnostic HEAD Skull AP;Diagnostic HEAD Skull semiaxial (Towne’s);Diagnostic HEAD Skull lateral;Diagnostic HEAD Sinus and face lateral;Diagnostic HEAD Nose lateral;Diagnostic HEAD Mandible AP;Diagnostic HEAD Mandible PA;Diagnostic HEAD Mandible oblique lateral;Diagnostic SPINE Cervical AP/PA;Diagnostic SPINE Cervical Lateral;Diagnostic SPINE Thoracic AP/PA;Diagnostic SPINE Thoracic Lateral;Diagnostic SPINE Lumbo-sacral AP/PA;Diagnostic SPINE Lumbo-sacral Lateral;Diagnostic BARIUM STUDY Barium swallow;Diagnostic BARIUM STUDY Barium meal;Diagnostic BARIUM STUDY Barium Enema;Diagnostic RGU;Diagnostic KUB;Diagnostic CT;Diagnostic MRI;"
560d0eff-6f1f-4f8f-ba5a-94bcfe3ae42e,,Visit Date,,,,,,,,,,Question,Date,
bd0c7bf3-d94f-4c67-aaf1-c9b9e691c8c3,,Diagnostic Image,,,,,,,,,,Misc,N/A,
a86da69f-c8dd-4fc6-bcff-77530af8f0c5,,Diagnostic Comments,Comments,,,,,,,,,Misc,Text,
6c6946e3-9836-4a66-b914-5f78f55a3aae,,Diagnostic Imaging Form,,,,,,,,,,Misc,N/A,
